Date,Open,High,Low,Close,Volume,Change Pct
2000-06-22,506.5,512.0,501.5,501.75,13010,-0.94
2000-06-23,501.0,502.5,497.25,498.0,17740,-0.75
2000-06-26,499.0,500.0,493.5,499.5,19778,0.3
2000-06-27,499.0,505.5,497.0,497.25,14554,-0.45
2000-06-28,497.25,498.0,488.0,488.5,23826,-1.76
2000-06-29,490.0,495.0,488.5,490.75,23224,0.46
2000-06-30,491.0,492.0,477.0,477.5,17422,-2.7
2000-07-03,477.75,477.75,464.0,468.5,6798,-1.88
2000-07-05,470.5,477.0,465.5,472.5,5349,0.85
2000-07-06,473.0,476.0,468.0,470.75,4479,-0.37
2000-07-07,470.75,480.0,468.0,473.5,2024,0.58
2000-07-10,471.25,474.0,463.0,473.25,806,-0.05
2000-07-11,473.0,475.0,470.0,471.25,1262,-0.42
2000-07-12,470.0,476.0,468.5,474.5,1297,0.69
2000-07-13,477.0,477.0,465.5,466.75,1735,-1.63
2000-07-14,465.5,470.0,463.0,465.25,324,-0.32
2000-07-17,460.5,461.0,455.25,457.5,9738,-1.67
2000-07-18,458.0,459.0,455.0,455.5,8947,-0.44
2000-07-19,453.0,457.5,451.0,452.5,15802,-0.66
2000-07-20,452.0,458.25,452.0,456.0,8554,0.77
2000-07-21,455.5,460.5,455.5,460.25,11955,0.93
2000-07-24,460.25,466.0,455.75,457.0,7757,-0.71
2000-07-25,455.0,455.5,450.5,452.75,11395,-0.93
2000-07-26,452.5,454.0,447.25,450.75,10827,-0.44
2000-07-27,450.0,454.75,450.0,452.5,12991,0.39
2000-07-28,452.75,456.5,447.0,448.0,14786,-0.99
2000-07-31,444.0,449.75,441.0,446.0,5455,-0.45
2000-08-01,445.25,449.75,441.5,442.0,2971,-0.9
2000-08-02,441.5,448.0,441.5,445.5,2947,0.79
2000-08-03,440.0,446.0,439.0,439.75,2852,-1.29
2000-08-04,439.0,441.0,436.5,437.0,3348,-0.63
2000-08-07,438.0,442.25,433.5,434.0,1443,-0.69
2000-08-08,437.0,442.5,436.0,442.25,1729,1.9
2000-08-09,440.0,442.5,439.5,440.5,2296,-0.4
2000-08-10,445.0,446.5,443.0,445.75,2413,1.19
2000-08-11,443.0,455.5,443.0,452.0,1683,1.4
2000-08-14,452.0,454.0,452.0,452.25,443,0.06
2000-08-15,455.5,459.25,454.25,457.5,3955,1.16
2000-08-16,457.5,465.5,457.25,465.0,4452,1.64
2000-08-17,465.0,466.5,459.0,460.0,3839,-1.08
2000-08-18,459.75,460.0,456.0,458.25,3370,-0.38
2000-08-21,456.75,462.75,454.25,462.0,2491,0.82
2000-08-22,463.25,466.5,457.5,458.5,2326,-0.76
2000-08-23,458.5,460.25,456.5,459.5,3949,0.22
2000-08-24,460.0,463.0,457.0,461.75,2451,0.49
2000-08-25,461.25,465.5,461.0,461.75,2176,0.0
2000-08-28,470.0,471.0,466.25,470.25,5592,1.84
2000-08-29,474.5,485.0,474.5,484.25,6791,2.98
2000-08-30,484.0,488.0,481.25,481.75,5705,-0.52
2000-08-31,481.5,495.0,481.25,494.75,3915,2.7
2000-09-01,492.75,497.0,490.0,492.75,4234,-0.4
2000-09-05,502.0,504.0,500.0,502.0,3496,1.88
2000-09-06,502.5,502.5,484.5,485.25,3766,-3.34
2000-09-07,483.5,483.5,478.5,480.0,2406,-1.08
2000-09-08,488.5,495.0,487.0,495.0,2106,3.13
2000-09-11,490.0,496.0,490.0,495.75,1944,0.15
2000-09-12,494.0,498.5,486.0,495.5,1988,-0.05
2000-09-13,496.5,496.5,488.0,488.75,1282,-1.36
2000-09-14,486.5,486.5,483.0,483.5,582,-1.07
2000-09-15,491.0,493.75,482.5,483.25,38222,-0.05
2000-09-18,483.25,490.5,482.0,488.5,37306,1.09
2000-09-19,485.0,488.0,483.0,483.75,26065,-0.97
2000-09-20,483.5,495.5,483.0,487.5,37150,0.78
2000-09-21,486.75,495.25,485.25,491.75,26704,0.87
2000-09-22,490.0,499.5,489.5,496.0,30605,0.86
2000-09-25,495.75,498.0,491.0,493.5,29098,-0.5
2000-09-26,495.5,499.0,492.5,493.75,27889,0.05
2000-09-27,493.25,496.5,489.25,495.75,27604,0.41
2000-09-28,495.25,502.75,495.25,498.25,34092,0.5
2000-09-29,498.0,499.0,490.0,490.5,41216,-1.56
2000-10-02,488.25,493.5,486.0,489.5,36266,-0.2
2000-10-03,489.25,491.5,485.0,489.0,37036,-0.1
2000-10-04,488.25,492.0,485.0,486.25,33091,-0.56
2000-10-05,485.5,487.25,481.5,485.0,25664,-0.26
2000-10-06,484.0,488.75,484.0,485.0,25571,0.0
2000-10-09,484.0,485.0,482.5,483.0,18555,-0.41
2000-10-10,482.75,486.5,482.25,485.75,28216,0.57
2000-10-11,485.0,485.5,477.0,478.0,40536,-1.6
2000-10-12,477.75,481.0,473.5,474.25,45407,-0.78
2000-10-13,473.75,475.0,465.5,466.0,42331,-1.74
2000-10-16,465.25,466.5,463.5,465.0,34381,-0.21
2000-10-17,465.0,471.0,464.75,468.25,35140,0.7
2000-10-18,467.75,470.75,465.5,467.75,25337,-0.11
2000-10-19,468.0,473.75,467.25,471.5,34517,0.8
2000-10-20,472.0,475.5,468.25,468.75,34683,-0.58
2000-10-23,468.0,468.5,462.5,463.0,31059,-1.23
2000-10-24,462.5,469.25,460.5,467.75,37378,1.03
2000-10-25,467.75,470.5,466.0,467.0,30384,-0.16
2000-10-26,467.0,468.5,461.0,461.25,30384,-1.23
2000-10-27,461.0,463.5,456.0,456.5,28375,-1.03
2000-10-30,456.5,459.0,453.5,456.0,48973,-0.11
2000-10-31,455.75,462.5,454.75,459.75,17779,0.82
2000-11-01,459.75,466.25,459.0,462.75,13810,0.65
2000-11-02,464.5,476.0,464.5,473.25,11038,2.27
2000-11-03,473.0,475.25,472.0,473.25,6987,0.0
2000-11-06,474.25,480.0,474.0,474.25,8868,0.21
2000-11-07,474.0,475.5,471.5,475.0,7499,0.16
2000-11-08,474.75,477.0,472.5,474.0,6437,-0.21
2000-11-09,474.0,474.0,464.0,467.25,4693,-1.42
2000-11-10,466.0,469.5,462.0,463.25,4130,-0.86
2000-11-13,462.5,469.0,462.5,468.75,2835,1.19
2000-11-14,467.5,475.5,467.25,472.0,1712,0.69
2000-11-15,479.0,484.25,478.5,481.5,26266,2.01
2000-11-16,481.0,481.5,475.25,477.5,18492,-0.83
2000-11-17,477.0,489.0,477.0,487.75,38857,2.15
2000-11-20,486.25,494.5,486.25,490.75,33185,0.62
2000-11-21,493.0,493.0,486.5,489.0,21202,-0.36
2000-11-22,489.0,492.0,488.5,491.0,12796,0.41
2000-11-24,492.0,502.0,492.0,500.75,24431,1.99
2000-11-27,500.5,508.0,496.5,497.25,42374,-0.7
2000-11-28,497.0,503.5,495.5,500.75,28779,0.7
2000-11-29,500.5,507.0,498.0,499.75,34544,-0.2
2000-11-30,499.25,509.5,499.25,506.0,41779,1.25
2000-12-01,506.5,508.5,503.0,508.0,26881,0.4
2000-12-04,508.0,508.0,501.0,504.5,25081,-0.69
2000-12-05,504.0,504.0,498.25,500.75,27387,-0.74
2000-12-06,500.0,507.5,498.5,507.0,25024,1.25
2000-12-07,507.0,512.5,502.5,503.0,39663,-0.79
2000-12-08,503.0,512.0,499.5,511.5,33043,1.69
2000-12-11,510.0,512.5,507.25,511.0,26400,-0.1
2000-12-12,511.0,513.75,506.5,507.25,26759,-0.73
2000-12-13,506.25,509.25,505.0,506.5,25278,-0.15
2000-12-14,506.0,511.0,503.5,504.25,24430,-0.44
2000-12-15,504.0,507.5,503.5,507.25,19262,0.59
2000-12-18,508.5,514.0,508.0,509.75,27012,0.49
2000-12-19,509.75,512.0,506.5,511.75,13545,0.39
2000-12-20,511.0,512.0,507.25,508.0,17211,-0.73
2000-12-21,507.75,510.5,505.5,510.0,19112,0.39
2000-12-22,509.0,511.75,508.75,510.25,12426,0.05
2000-12-26,508.25,510.75,504.75,505.25,17223,-0.98
2000-12-27,503.75,503.75,496.0,498.5,25555,-1.34
2000-12-28,498.0,502.0,496.5,497.5,26503,-0.2
2000-12-29,497.5,500.75,497.5,499.5,7252,0.4
2001-01-02,500.0,500.0,494.5,495.0,6802,-0.9
2001-01-03,493.75,498.5,492.5,497.25,8282,0.45
2001-01-04,498.0,499.5,491.0,492.25,5571,-1.01
2001-01-05,493.0,493.75,487.5,489.5,4257,-0.56
2001-01-08,488.0,492.0,487.0,491.0,1967,0.31
2001-01-09,491.0,495.75,491.0,495.25,3308,0.87
2001-01-10,494.5,495.0,489.5,490.5,1874,-0.96
2001-01-11,484.0,487.0,479.0,479.75,1568,-2.19
2001-01-12,482.0,482.0,476.0,479.25,471,-0.1
2001-01-16,482.0,483.5,477.0,477.5,30475,-0.37
2001-01-17,476.75,479.75,471.5,472.75,30132,-0.99
2001-01-18,472.5,476.75,472.0,473.5,24193,0.16
2001-01-19,473.25,476.0,470.25,470.75,28363,-0.58
2001-01-22,470.25,477.75,469.25,476.75,24747,1.27
2001-01-23,476.25,477.5,468.0,468.25,32440,-1.78
2001-01-24,467.75,472.0,467.25,469.75,20106,0.32
2001-01-25,469.75,471.75,465.0,466.0,25572,-0.8
2001-01-26,465.0,467.0,459.0,460.25,42004,-1.23
2001-01-29,460.0,460.5,456.25,459.75,25020,-0.11
2001-01-30,459.75,463.5,459.5,461.0,21394,0.27
2001-01-31,460.75,461.0,457.5,459.5,24479,-0.33
2001-02-01,459.0,464.0,458.0,462.5,22496,0.65
2001-02-02,462.25,469.0,462.25,468.5,24019,1.3
2001-02-05,467.75,469.5,460.25,462.25,1839,-1.33
2001-02-06,462.0,465.75,460.0,464.25,21034,0.43
2001-02-07,464.25,466.5,462.0,463.5,22147,-0.16
2001-02-08,463.0,463.5,452.0,452.25,33400,-2.43
2001-02-09,453.0,457.0,452.0,456.25,27648,0.88
2001-02-12,455.0,458.75,452.5,453.25,28575,-0.66
2001-02-13,452.5,454.0,449.5,450.0,28934,-0.72
2001-02-14,449.5,453.75,449.5,452.0,18927,0.44
2001-02-15,452.0,454.5,449.5,450.25,22006,-0.39
2001-02-16,450.25,454.5,450.0,454.0,20548,0.83
2001-02-20,456.25,460.0,453.25,454.0,24535,0.0
2001-02-21,454.0,463.0,453.75,457.5,14384,0.77
2001-02-22,457.5,462.0,454.75,455.0,22367,-0.55
2001-02-23,455.0,456.5,447.0,448.0,19058,-1.54
2001-02-26,447.25,450.0,447.0,449.25,17428,0.28
2001-02-27,449.75,453.0,449.5,451.25,25111,0.45
2001-02-28,451.0,462.0,451.0,453.5,11357,0.5
2001-03-01,453.0,460.25,453.0,457.0,4073,0.77
2001-03-02,457.0,460.25,455.0,455.75,2401,-0.27
2001-03-05,458.0,463.5,456.0,456.5,1839,0.16
2001-03-06,455.0,462.5,454.5,461.75,1737,1.15
2001-03-07,463.0,463.0,455.25,457.5,1899,-0.92
2001-03-08,459.5,463.0,454.0,455.5,1314,-0.44
2001-03-09,457.5,461.0,455.0,456.75,1408,0.27
2001-03-12,455.0,460.75,453.0,459.0,1627,0.49
2001-03-13,459.0,459.0,451.0,452.25,2080,-1.47
2001-03-14,451.0,451.0,442.0,442.0,711,-2.27
2001-03-15,444.0,447.25,438.0,445.5,31782,0.79
2001-03-16,445.5,448.0,442.5,443.0,16546,-0.56
2001-03-19,443.0,447.0,440.5,443.5,18085,0.11
2001-03-20,443.25,449.5,443.25,446.75,19900,0.73
2001-03-21,446.25,446.5,439.25,443.25,25080,-0.78
2001-03-22,443.25,445.0,433.5,434.25,30282,-2.03
2001-03-23,434.5,437.75,434.5,436.5,20356,0.52
2001-03-26,438.0,442.5,438.0,442.0,17290,1.26
2001-03-27,442.0,445.5,440.5,445.25,20978,0.74
2001-03-28,445.0,445.0,441.0,441.75,15440,-0.79
2001-03-29,441.25,443.0,436.0,436.5,15526,-1.19
2001-03-30,438.75,441.0,428.0,428.5,32809,-1.83
2001-04-02,432.75,434.25,430.25,432.75,15112,0.99
2001-04-03,432.25,434.25,428.0,430.25,18956,-0.58
2001-04-04,430.0,437.5,428.75,437.25,16207,1.63
2001-04-05,437.0,439.5,433.0,437.5,12077,0.06
2001-04-06,437.0,439.0,435.5,436.0,8739,-0.34
2001-04-09,435.5,442.75,435.5,441.25,16532,1.2
2001-04-10,441.0,444.0,431.25,432.75,14378,-1.93
2001-04-11,433.0,438.75,433.0,437.25,8641,1.04
2001-04-12,436.75,438.5,433.75,435.25,12408,-0.46
2001-04-16,434.0,440.0,430.0,432.75,7985,-0.57
2001-04-17,432.5,432.5,428.5,429.5,11613,-0.75
2001-04-18,429.5,435.5,426.5,434.0,20538,1.05
2001-04-19,434.0,434.5,427.5,429.25,16523,-1.09
2001-04-20,429.0,432.5,429.0,429.25,12603,0.0
2001-04-23,428.75,430.0,423.0,423.25,15677,-1.4
2001-04-24,422.5,426.5,421.5,426.0,15391,0.65
2001-04-25,425.0,429.0,421.5,422.0,18099,-0.94
2001-04-26,422.0,430.0,422.0,428.75,25351,1.6
2001-04-27,428.5,430.0,421.5,422.75,21737,-1.4
2001-04-30,423.5,438.5,421.5,434.25,11351,2.72
2001-05-01,433.0,439.0,431.75,436.0,5695,0.4
2001-05-02,437.5,445.0,436.5,441.5,4450,1.26
2001-05-03,440.0,446.0,440.0,442.75,2642,0.28
2001-05-04,443.5,447.0,443.0,444.5,1817,0.4
2001-05-07,445.5,446.0,439.25,441.5,1536,-0.67
2001-05-08,440.25,447.75,440.25,447.5,1223,1.36
2001-05-09,448.5,448.5,445.5,447.5,1314,0.0
2001-05-10,446.0,450.5,445.5,447.5,1552,0.0
2001-05-11,449.5,453.5,449.0,450.0,991,0.56
2001-05-14,444.75,464.0,443.0,443.2,0,-1.51
2001-05-15,443.0,446.75,442.0,444.0,24021,0.18
2001-05-16,444.0,452.5,441.0,447.5,42664,0.79
2001-05-17,446.5,452.0,446.25,451.0,28994,0.78
2001-05-18,450.0,453.75,446.0,449.5,26598,-0.33
2001-05-21,448.0,448.75,443.0,443.25,24490,-1.39
2001-05-22,443.75,446.5,442.25,443.75,20851,0.11
2001-05-23,444.5,448.5,444.5,445.5,24236,0.39
2001-05-24,446.25,452.0,446.25,449.75,26694,0.95
2001-05-25,449.75,453.5,446.5,447.25,23346,-0.56
2001-05-29,448.0,448.5,438.5,439.25,30644,-1.79
2001-05-30,440.5,441.0,436.0,437.5,30213,-0.4
2001-05-31,437.75,452.0,437.75,451.0,36354,3.09
2001-06-01,450.5,460.5,450.5,455.0,39544,0.89
2001-06-04,454.0,454.75,448.75,453.0,19199,-0.44
2001-06-05,453.0,460.0,452.5,453.25,26353,0.06
2001-06-06,452.25,462.0,452.0,461.5,30174,1.82
2001-06-07,461.5,466.5,458.5,461.5,37533,0.0
2001-06-08,461.25,468.5,458.0,466.5,26187,1.08
2001-06-11,465.0,473.0,465.0,471.5,31783,1.07
2001-06-12,471.5,475.75,468.0,473.75,32959,0.48
2001-06-13,473.5,475.5,471.0,474.0,26365,0.05
2001-06-14,474.0,475.5,469.5,470.75,23048,-0.69
2001-06-15,470.5,470.75,457.0,458.5,36141,-2.6
2001-06-18,458.5,464.75,457.25,464.0,26618,1.2
2001-06-19,465.0,471.5,462.25,469.75,27444,1.24
2001-06-20,468.25,472.5,465.5,466.0,22785,-0.8
2001-06-21,465.75,466.5,459.0,460.25,26785,-1.23
2001-06-22,460.0,462.5,454.0,454.5,31369,-1.25
2001-06-25,454.25,455.0,450.0,450.75,21656,-0.83
2001-06-26,451.5,457.5,451.0,457.0,13417,1.39
2001-06-27,456.5,465.25,456.5,461.5,23504,0.98
2001-06-28,461.5,464.0,459.25,462.5,21400,0.22
2001-06-29,462.0,488.0,461.75,482.5,15435,4.32
2001-07-02,479.0,493.5,479.0,491.75,9302,1.92
2001-07-03,491.5,491.5,486.5,488.5,7590,-0.66
2001-07-05,489.5,498.5,481.5,496.0,5653,1.54
2001-07-06,494.0,500.25,494.0,495.0,2939,-0.2
2001-07-09,493.5,505.0,492.0,503.5,3256,1.72
2001-07-10,505.0,513.0,503.5,509.0,4221,1.09
2001-07-11,508.5,526.0,508.5,513.5,2331,0.88
2001-07-12,524.0,526.0,519.0,525.0,1006,2.24
2001-07-13,521.0,528.0,518.5,522.0,511,-0.57
2001-07-16,521.5,523.0,508.5,511.0,18724,-2.11
2001-07-17,514.0,538.0,514.0,528.0,15194,3.33
2001-07-18,525.5,528.0,509.0,513.75,11119,-2.7
2001-07-19,513.75,519.0,508.0,513.0,11496,-0.15
2001-07-20,513.0,514.75,494.0,496.0,17196,-3.31
2001-07-23,490.25,504.5,490.0,503.75,11991,1.56
2001-07-24,512.0,515.25,499.0,503.75,11809,0.0
2001-07-25,503.5,511.0,502.25,510.75,11390,1.39
2001-07-26,510.75,520.0,508.0,510.5,18698,-0.05
2001-07-27,507.0,518.0,506.5,515.5,17610,0.98
2001-07-30,515.0,517.0,503.0,504.0,19327,-2.23
2001-07-31,499.0,514.0,493.5,512.75,9457,1.74
2001-08-01,513.0,517.75,507.0,509.0,4016,-0.73
2001-08-02,509.0,513.0,492.0,493.25,7283,-3.09
2001-08-03,494.0,498.0,486.0,492.0,5235,-0.25
2001-08-06,494.0,502.0,490.5,501.5,2738,1.93
2001-08-07,507.5,510.5,505.0,508.5,1299,1.4
2001-08-08,509.5,518.0,509.5,518.0,1675,1.87
2001-08-09,518.0,519.0,513.0,514.0,1548,-0.77
2001-08-10,514.0,524.5,514.0,519.0,883,0.97
2001-08-13,518.5,525.0,515.0,524.5,934,1.06
2001-08-14,516.5,518.0,514.0,516.0,527,-1.62
2001-08-15,511.0,519.0,505.5,517.5,4682,0.29
2001-08-16,517.25,518.5,498.0,502.75,7528,-2.85
2001-08-17,503.5,508.0,500.0,504.25,5241,0.3
2001-08-20,498.75,498.75,488.0,489.75,5263,-2.88
2001-08-21,495.0,495.0,486.5,491.75,5687,0.41
2001-08-22,490.5,493.0,485.0,487.5,5160,-0.86
2001-08-23,488.0,488.0,473.0,481.75,7885,-1.18
2001-08-24,482.0,483.75,476.5,478.25,7774,-0.73
2001-08-27,478.0,479.5,475.0,479.25,9747,0.21
2001-08-28,486.25,486.5,474.5,475.75,6252,-0.73
2001-08-29,474.0,481.5,472.75,480.5,8718,1.0
2001-08-30,480.25,480.25,471.0,473.5,6419,-1.46
2001-08-31,473.5,480.0,473.0,479.5,4041,1.27
2001-09-04,476.5,479.0,475.0,478.75,3876,-0.16
2001-09-05,479.25,480.0,472.0,473.0,2827,-1.2
2001-09-06,468.0,469.5,464.0,464.0,2423,-1.9
2001-09-07,465.75,467.5,463.5,463.75,1070,-0.05
2001-09-10,465.4,466.0,461.0,464.6,1063,0.18
2001-09-11,465.25,465.25,465.25,464.75,2424,0.03
2001-09-14,474.0,476.5,471.0,471.5,811,1.45
2001-09-17,473.0,483.5,469.5,480.0,30811,1.8
2001-09-18,478.75,481.5,472.5,475.0,18768,-1.04
2001-09-19,475.0,476.5,464.75,469.5,37743,-1.16
2001-09-20,469.25,474.75,468.0,473.5,22035,0.85
2001-09-21,473.5,476.5,463.75,469.75,36376,-0.79
2001-09-24,469.75,475.0,467.0,468.0,20084,-0.37
2001-09-25,468.0,473.5,463.0,463.5,7969,-0.96
2001-09-26,463.0,466.0,460.75,465.0,30021,0.32
2001-09-27,465.25,467.0,460.0,461.75,26890,-0.7
2001-09-28,461.25,461.5,450.5,451.25,43882,-2.27
2001-10-01,451.0,455.5,450.0,452.0,30434,0.17
2001-10-02,452.0,456.25,451.25,453.0,30703,0.22
2001-10-03,452.5,455.0,450.0,452.0,27031,-0.22
2001-10-04,451.25,455.5,449.0,451.0,37634,-0.22
2001-10-05,450.25,453.5,448.25,452.25,28779,0.28
2001-10-08,452.0,458.0,451.5,454.0,30846,0.39
2001-10-09,453.5,455.5,451.0,451.5,30876,-0.55
2001-10-10,451.0,452.75,447.0,448.25,30577,-0.72
2001-10-11,448.25,450.0,447.25,447.75,25633,-0.11
2001-10-12,447.5,447.5,433.0,435.5,52247,-2.74
2001-10-15,435.25,437.0,428.0,429.25,40576,-1.44
2001-10-16,429.0,432.0,428.75,430.5,30161,0.29
2001-10-17,430.5,435.5,427.75,434.0,37405,0.81
2001-10-18,433.5,436.0,430.5,431.0,29741,-0.69
2001-10-19,430.75,431.25,424.0,424.75,33097,-1.45
2001-10-22,421.5,425.75,420.5,420.75,29703,-0.94
2001-10-23,420.5,423.75,420.0,420.75,33149,0.0
2001-10-24,420.5,425.75,419.75,424.5,33642,0.89
2001-10-25,423.5,430.0,423.25,428.25,31384,0.88
2001-10-26,428.0,430.0,425.75,426.5,44656,-0.41
